@card,image,BACK,+,image
,s-000.png,y,@card,s-264-back.png
,s-001.png,y,@card,s-264-back.png
,s-002.png,y,@card,s-264-back.png
,s-003.png,y,@card,s-264-back.png
,s-004.png,y,@card,s-264-back.png
,s-005.png,y,@card,s-264-back.png
,s-006.png,y,@card,s-264-back.png
,s-007.png,y,@card,s-264-back.png
,s-008.png,y,@card,s-264-back.png
,s-009.png,y,@card,s-264-back.png
,s-010.png,y,@card,s-264-back.png
,s-011.png,y,@card,s-264-back.png
,s-012.png,y,@card,s-264-back.png
,s-013.png,y,@card,s-264-back.png
,s-014.png,y,@card,s-264-back.png
,s-015.png,y,@card,s-264-back.png
,s-016.png,y,@card,s-264-back.png
,s-017.png,y,@card,s-264-back.png
,s-018.png,y,@card,s-264-back.png
,s-019.png,y,@card,s-264-back.png
,s-020.png,y,@card,s-264-back.png
,s-021.png,y,@card,s-264-back.png
,s-022.png,y,@card,s-264-back.png
,s-023.png,y,@card,s-264-back.png
,s-048.png,y,@card,s-264-back.png
,s-049.png,y,@card,s-264-back.png
,s-050.png,y,@card,s-264-back.png
,s-051.png,y,@card,s-264-back.png
,s-052.png,y,@card,s-264-back.png
,s-053.png,y,@card,s-264-back.png
,s-054.png,y,@card,s-264-back.png
,s-055.png,y,@card,s-264-back.png
,s-056.png,y,@card,s-264-back.png
,s-057.png,y,@card,s-264-back.png
,s-058.png,y,@card,s-264-back.png
,s-059.png,y,@card,s-264-back.png
,s-060.png,y,@card,s-264-back.png
,s-061.png,y,@card,s-264-back.png
,s-062.png,y,@card,s-264-back.png
,s-063.png,y,@card,s-264-back.png
,s-064.png,y,@card,s-264-back.png
,s-065.png,y,@card,s-264-back.png
,s-066.png,y,@card,s-264-back.png
,s-067.png,y,@card,s-264-back.png
,s-068.png,y,@card,s-264-back.png
,s-069.png,y,@card,s-264-back.png
,s-070.png,y,@card,s-264-back.png
,s-071.png,y,@card,s-264-back.png
,s-096.png,y,@card,s-264-back.png
,s-097.png,y,@card,s-264-back.png
,s-098.png,y,@card,s-264-back.png
,s-099.png,y,@card,s-264-back.png
,s-100.png,y,@card,s-264-back.png
,s-101.png,y,@card,s-264-back.png
,s-102.png,y,@card,s-264-back.png
,s-103.png,y,@card,s-264-back.png
,s-104.png,y,@card,s-264-back.png
,s-105.png,y,@card,s-264-back.png
,s-106.png,y,@card,s-264-back.png
,s-107.png,y,@card,s-264-back.png
,s-108.png,y,@card,s-264-back.png
,s-109.png,y,@card,s-264-back.png
,s-110.png,y,@card,s-264-back.png
,s-111.png,y,@card,s-264-back.png
,s-112.png,y,@card,s-264-back.png
,s-113.png,y,@card,s-264-back.png
,s-114.png,y,@card,s-264-back.png
,s-115.png,y,@card,s-264-back.png
,s-116.png,y,@card,s-264-back.png
,s-117.png,y,@card,s-264-back.png
,s-118.png,y,@card,s-264-back.png
,s-119.png,y,@card,s-264-back.png
,s-144.png,y,@card,s-264-back.png
,s-145.png,y,@card,s-264-back.png
,s-146.png,y,@card,s-264-back.png
,s-147.png,y,@card,s-264-back.png
,s-148.png,y,@card,s-264-back.png
,s-149.png,y,@card,s-264-back.png
,s-150.png,y,@card,s-264-back.png
,s-151.png,y,@card,s-264-back.png
,s-152.png,y,@card,s-264-back.png
,s-153.png,y,@card,s-264-back.png
,s-154.png,y,@card,s-264-back.png
,s-155.png,y,@card,s-264-back.png
,s-156.png,y,@card,s-264-back.png
,s-157.png,y,@card,s-264-back.png
,s-158.png,y,@card,s-264-back.png
,s-159.png,y,@card,s-264-back.png
,s-160.png,y,@card,s-264-back.png
,s-161.png,y,@card,s-264-back.png
,s-162.png,y,@card,s-264-back.png
,s-163.png,y,@card,s-264-back.png
,s-164.png,y,@card,s-264-back.png
,s-165.png,y,@card,s-264-back.png
,s-166.png,y,@card,s-264-back.png
,s-167.png,y,@card,s-264-back.png
,s-192.png,y,@card,s-264-back.png
,s-193.png,y,@card,s-264-back.png
,s-194.png,y,@card,s-264-back.png
,s-195.png,y,@card,s-264-back.png
,s-196.png,y,@card,s-264-back.png
,s-197.png,y,@card,s-264-back.png
,s-198.png,y,@card,s-264-back.png
,s-199.png,y,@card,s-264-back.png
,s-200.png,y,@card,s-264-back.png
,s-201.png,y,@card,s-264-back.png
,s-202.png,y,@card,s-264-back.png
,s-203.png,y,@card,s-264-back.png
,s-216.png,y,@card,s-264-back.png
,s-217.png,y,@card,s-264-back.png
,s-218.png,y,@card,s-264-back.png
,s-219.png,y,@card,s-264-back.png
,s-220.png,y,@card,s-264-back.png
,s-221.png,y,@card,s-264-back.png
,s-222.png,y,@card,s-264-back.png
,s-223.png,y,@card,s-264-back.png
,s-224.png,y,@card,s-264-back.png
,s-225.png,y,@card,s-264-back.png
,s-226.png,y,@card,s-264-back.png
,s-227.png,y,@card,s-264-back.png
,s-240.png,y,@card,s-264-back.png
,s-241.png,y,@card,s-264-back.png
,s-242.png,y,@card,s-264-back.png
,s-243.png,y,@card,s-264-back.png
,s-244.png,y,@card,s-264-back.png
,s-245.png,y,@card,s-264-back.png
,s-246.png,y,@card,s-264-back.png
,s-247.png,y,@card,s-264-back.png
,s-248.png,y,@card,s-264-back.png
,s-249.png,y,@card,s-264-back.png
,s-250.png,y,@card,s-264-back.png
,s-251.png,y,@card,s-264-back.png
ENDROW

@big,bImage,BACK,+,bImage
,s-264.png,y,@big,s-299-back.png
,s-265.png,y,@big,s-299-back.png
,s-266.png,y,@big,s-299-back.png
,s-267.png,y,@big,s-299-back.png
,s-268.png,y,@big,s-299-back.png
,s-269.png,y,@big,s-299-back.png
,s-270.png,y,@big,s-299-back.png
,s-271.png,y,@big,s-299-back.png
,s-272.png,y,@big,s-299-back.png
,s-273.png,y,@big,s-299-back.png
,s-274.png,y,@big,s-299-back.png
,s-275.png,y,@big,s-299-back.png
,s-288.png,y,@big,s-299-back.png
,s-289.png,y,@big,s-299-back.png
,s-290.png,y,@big,s-299-back.png
,s-291.png,y,@big,s-299-back.png
,s-292.png,y,@big,s-299-back.png
,s-293.png,y,@big,s-299-back.png
,s-294.png,y,@big,s-299-back.png
,s-295.png,y,@big,s-299-back.png
,s-296.png,y,@big,s-299-back.png
,s-297.png,y,@big,s-299-back.png
,s-298.png,y,@big,s-299-back.png
,s-299.png,y,@big,s-299-back.png
,s-312.png,y,@big,s-299-back.png
,s-313.png,y,@big,s-299-back.png
,s-314.png,y,@big,s-299-back.png
,s-315.png,y,@big,s-299-back.png
,s-316.png,y,@big,s-299-back.png
,s-317.png,y,@big,s-299-back.png
,s-318.png,y,@big,s-299-back.png
,s-319.png,y,@big,s-299-back.png
,s-320.png,y,@big,s-299-back.png
,s-321.png,y,@big,s-299-back.png
,s-322.png,y,@big,s-299-back.png
,s-323.png,y,@big,s-299-back.png
,s-336.png,y,@big,s-299-back.png
,s-337.png,y,@big,s-299-back.png
,s-338.png,y,@big,s-299-back.png
,s-339.png,y,@big,s-299-back.png
,s-340.png,y,@big,s-299-back.png
,s-341.png,y,@big,s-299-back.png
,s-342.png,y,@big,s-299-back.png
,s-343.png,y,@big,s-299-back.png
,s-344.png,y,@big,s-299-back.png
,s-345.png,y,@big,s-299-back.png
,s-346.png,y,@big,s-299-back.png
,s-347.png,y,@big,s-299-back.png
